date,symbol,signal
2016-01-05,CSV,1
2016-01-06,CSV,0
2016-01-14,AVGO,1
2016-01-15,AVGO,0
2016-01-19,IBM,1
2016-01-20,IBM,0
2016-02-01,AVGO,1
2016-02-02,AVGO,0
2016-02-04,XOM,1
2016-02-05,XOM,0
2016-02-17,CSV,1
2016-02-18,CSV,0
2016-02-29,MMM,1
2016-03-01,MMM,0
2016-03-02,MMM,1
2016-03-03,MMM,0
2016-03-28,IBM,1
2016-03-29,IBM,0
2016-04-06,CSV,1
2016-04-07,CSV,0
2016-04-15,XOM,1
2016-04-18,MMM,1
2016-04-18,XOM,0
2016-04-19,MMM,0
2016-04-21,F,1
2016-04-22,F,0
2016-05-03,IBM,1
2016-05-04,IBM,0
2016-05-06,AVGO,1
2016-05-06,CSV,1
2016-05-09,AVGO,0
2016-05-09,CSV,0
2016-05-17,GT,1
2016-05-18,GT,0
2016-06-15,IBM,1
2016-06-16,IBM,0
2016-06-17,CSV,1
2016-06-17,F,1
2016-06-20,CSV,0
2016-06-20,F,0
2016-07-06,CSV,1
2016-07-07,CSV,0
2016-07-12,XOM,1
2016-07-13,XOM,0
2016-07-20,MMM,1
2016-07-21,MMM,0
2016-07-25,AVGO,1
2016-07-26,AVGO,0
2016-07-28,AVGO,1
2016-07-29,AVGO,0
2016-09-20,XOM,1
2016-09-21,XOM,0
2016-09-23,AVGO,1
2016-09-26,AVGO,0
2016-09-28,MMM,1
2016-09-29,MMM,0
2016-09-30,AVGO,1
2016-09-30,AVGO,1
2016-10-03,AVGO,0
2016-10-03,AVGO,0
2016-10-20,CSV,1
2016-10-21,CSV,0
2016-11-01,GT,1
2016-11-02,GT,0
2016-11-08,CSV,1
2016-11-09,CSV,0
2016-11-11,MMM,1
2016-11-14,MMM,0
2016-11-22,F,1
2016-11-23,F,0
2016-11-23,F,1
2016-11-25,F,0
2016-11-28,GT,1
2016-11-29,GT,0
2016-12-01,F,1
2016-12-02,F,0
2016-12-07,AVGO,1
2016-12-08,AVGO,0
2016-12-21,KR,1
2016-12-22,KR,0
